"","row","col","value"
"17009","D515ROV1LPC.20","D519ROV3LPC2.25",0.869307357468946
"17010","D523ROV2LPC1.20","D519ROV3LPC2.25",0.832126765049368
"17011","D517ROV2LPC2.20","D519ROV3LPC2.25",0.860987578299182
"17012","D517ROV2LPC1.20","D519ROV3LPC2.25",0.851159995753265
"17013","D517ROV2PC203.20","D519ROV3LPC2.25",0.835051279329016
"17014","D523ROV2LPC2.20","D519ROV3LPC2.25",0.858389000955515
"17015","D523ROV2LPC3.20","D519ROV3LPC2.25",0.91022167958382
"17016","D519ROV2PC201.20","D519ROV3LPC2.25",0.877262979084829
"17017","D519ROV3PC203.20","D519ROV3LPC2.25",0.833914852956789
"17018","D518ROV3LPC.20","D519ROV3LPC2.25",0.851667268287504
"17019","D519ROV3LPC1.20","D519ROV3LPC2.25",0.758892451427965
"17020","D519ROV3LPC2.20","D519ROV3LPC2.25",0.547877481685954
"17021","D519ROV3PC204.20","D519ROV3LPC2.25",0.764598577343667
"17022","D517ROV5LPC.20","D519ROV3LPC2.25",0.962636585624801
"17023","D517ROV5PC201.20","D519ROV3LPC2.25",0.973731181654103
"17024","D522ROV1LPC2.25","D519ROV3LPC2.25",0.893932264571611
"17025","D522ROV1PC203.25","D519ROV3LPC2.25",0.775130480942775
"17026","D522ROV1PC201.25","D519ROV3LPC2.25",0.667835226669498
"17027","D515ROV1LPC.25","D519ROV3LPC2.25",0.92459241957745
"17028","D522ROV1PC202.25","D519ROV3LPC2.25",0.785177407368086
"17029","D515ROV1PC201.25","D519ROV3LPC2.25",0.900143539653891
"17030","D522ROV1PC205.25","D519ROV3LPC2.25",0.90275676823442
"17031","D522ROV1LPC1.25","D519ROV3LPC2.25",0.937070601974732
"17032","D522ROV1PC204.25","D519ROV3LPC2.25",0.87387769402272
"17033","D517ROV2LPC2.25","D519ROV3LPC2.25",0.863865378490286
"17034","D517ROV2PC203.25","D519ROV3LPC2.25",0.844943199915065
"17035","D523ROV2LPC3.25","D519ROV3LPC2.25",0.892823441978979
"17036","D523ROV2LPC1.25","D519ROV3LPC2.25",0.807267225820151
"17037","D523ROV2LPC2.25","D519ROV3LPC2.25",0.871460452277312
"17038","D517ROV2LPC1.25","D519ROV3LPC2.25",0.898957001804862
"17039","D519ROV3PC204.25","D519ROV3LPC2.25",0.759437307569806
"17040","D519ROV3LPC1.25","D519ROV3LPC2.25",0.770208302367555
"17041","D519ROV3LPC2.25","D519ROV3LPC2.25",0
"17042","D518ROV3LPC.25","D519ROV3LPC2.25",0.873297165304172
"17043","D517ROV5LPC.25","D519ROV3LPC2.25",0.976526170506423
"17044","D517ROV5PC201.25","D519ROV3LPC2.25",0.971068053933539
"17045","D515ROV1LPC.30","D519ROV3LPC2.25",0.92055908270517
"17046","D522ROV1PC202.30","D519ROV3LPC2.25",0.737919312028878
"17047","D522ROV1LPC1.30","D519ROV3LPC2.25",0.912681176345684
"17048","D522ROV1LPC2.30","D519ROV3LPC2.25",0.906847860707081
"17049","D522ROV1PC201.30","D519ROV3LPC2.25",0.633829493576813
"17050","D522ROV1PC205.30","D519ROV3LPC2.25",0.947422019322646
"17051","D522ROV1PC204.30","D519ROV3LPC2.25",0.897972183883639
"17052","D523ROV2LPC3.30","D519ROV3LPC2.25",0.932045440067948
"17053","D517ROV2PC203.30","D519ROV3LPC2.25",0.898025692748699
"17054","D523ROV2LPC1.30","D519ROV3LPC2.25",0.796683936723644
"17055","D517ROV2LPC2.30","D519ROV3LPC2.25",0.902968680326999
"17056","D517ROV2LPC1.30","D519ROV3LPC2.25",0.896182821955622
"17057","D523ROV2LPC2.30","D519ROV3LPC2.25",0.875891920586049
"17058","D519ROV3LPC2.30","D519ROV3LPC2.25",0.612169869412889
"17059","D518ROV3LPC.30","D519ROV3LPC2.25",0.917620554198959
"17060","D519ROV3LPC1.30","D519ROV3LPC2.25",0.812430618961673
"17061","D517ROV5LPC.30","D519ROV3LPC2.25",0.966892876101497
"17062","D515ROV1LPC.0","D518ROV3LPC.25",0.863148104894362
"17063","D522ROV1PC202.0","D518ROV3LPC.25",0.873406094065187
"17064","D522ROV1PC205.0","D518ROV3LPC.25",0.846802420639134
"17065","D522ROV1PC201.0","D518ROV3LPC.25",0.85603439855611
"17066","D522ROV1PC203.0","D518ROV3LPC.25",0.903044909226033
"17067","D522ROV1LPC1.0","D518ROV3LPC.25",0.88255419895955
"17068","D522ROV1LPC2.0","D518ROV3LPC.25",0.900370315320098
"17069","D515ROV1PC201.0","D518ROV3LPC.25",0.890129525427328
"17070","D522ROV1PC204.0","D518ROV3LPC.25",0.764691580847224
"17071","D519ROV2PC201.0","D518ROV3LPC.25",0.816819195243656
"17072","D517ROV2LPC2.0","D518ROV3LPC.25",0.873540078564603
"17073","D523ROV2LPC2.0","D518ROV3LPC.25",0.785537955196942
"17074","D517ROV2LPC1.0","D518ROV3LPC.25",0.861408217432848
"17075","D517ROV2PC203.0","D518ROV3LPC.25",0.845430088119758
"17076","D517ROV2PC201.0","D518ROV3LPC.25",0.863351735853063
"17077","D523ROV2LPC3.0","D518ROV3LPC.25",0.785702940864211
"17078","D517ROV2PC202.0","D518ROV3LPC.25",0.854364369890647
"17079","D523ROV2LPC1.0","D518ROV3LPC.25",0.859033867714195
"17080","D519ROV3PC201.0","D518ROV3LPC.25",0.917072300668861
"17081","D519ROV3LPC1.0","D518ROV3LPC.25",0.908202993948402
"17082","D518ROV3LPC.0","D518ROV3LPC.25",0.909544749973458
"17083","D519ROV3PC205.0","D518ROV3LPC.25",0.928186007007113
"17084","D519ROV3PC204.0","D518ROV3LPC.25",0.910949145344516
"17085","D518ROV3PC202.0","D518ROV3LPC.25",0.872949782354815
"17086","D519ROV3PC202.0","D518ROV3LPC.25",0.914080475634356
"17087","D518ROV3PC201.0","D518ROV3LPC.25",0.892159464911349
"17088","D519ROV3LPC2.0","D518ROV3LPC.25",0.874289627348976
"17089","D519ROV3PC203.0","D518ROV3LPC.25",0.921887461513961
"17090","D517ROV5PC201.0","D518ROV3LPC.25",0.938415330714513
"17091","D517ROV5LPC.0","D518ROV3LPC.25",0.875566620660367
"17092","D522ROV1PC205.10","D518ROV3LPC.25",0.894623208408536
"17093","D522ROV1PC203.10","D518ROV3LPC.25",0.830729801465124
"17094","D522ROV1LPC2.10","D518ROV3LPC.25",0.857744134196836
"17095","D515ROV1PC201.10","D518ROV3LPC.25",0.778035460239941
"17096","D522ROV1PC202.10","D518ROV3LPC.25",0.866933432423824
"17097","D522ROV1PC204.10","D518ROV3LPC.25",0.749250026542096
"17098","D522ROV1PC201.10","D518ROV3LPC.25",0.901683830555261
"17099","D522ROV1LPC1.10","D518ROV3LPC.25",0.888921966238454
"17100","D515ROV1LPC.10","D518ROV3LPC.25",0.735161269773861
"17101","D517ROV2LPC2.10","D518ROV3LPC.25",0.868403227518845
"17102","D523ROV2LPC2.10","D518ROV3LPC.25",0.744022720033974
"17103","D517ROV2PC203.10","D518ROV3LPC.25",0.844373075698057
"17104","D519ROV2PC201.10","D518ROV3LPC.25",0.759177407368086
"17105","D523ROV2LPC1.10","D518ROV3LPC.25",0.78987769402272
"17106","D517ROV2LPC1.10","D518ROV3LPC.25",0.862796899883215
"17107","D523ROV2LPC3.10","D518ROV3LPC.25",0.733647520968256
"17108","D518ROV3LPC.10","D518ROV3LPC.25",0.682391973670241
"17109","D519ROV3PC204.10","D518ROV3LPC.25",0.901624800934282
"17110","D519ROV3LPC2.10","D518ROV3LPC.25",0.874275400785646
"17111","D519ROV3PC205.10","D518ROV3LPC.25",0.892466079201614
"17112","D518ROV3PC201.10","D518ROV3LPC.25",0.820944686272428
"17113","D519ROV3PC203.10","D518ROV3LPC.25",0.876452914322115
"17114","D519ROV3PC201.10","D518ROV3LPC.25",0.910262023569381
"17115","D519ROV3LPC1.10","D518ROV3LPC.25",0.898579891708249
"17116","D517ROV5PC201.10","D518ROV3LPC.25",0.917256184308313
"17117","D517ROV5LPC.10","D518ROV3LPC.25",0.941591676398768
"17118","D522ROV1LPC2.15","D518ROV3LPC.25",0.818894999469158
"17119","D522ROV1PC202.15","D518ROV3LPC.25",0.872849134727678
"17120","D522ROV1PC203.15","D518ROV3LPC.25",0.824600913048094
"17121","D522ROV1PC204.15","D518ROV3LPC.25",0.751524365643911
"17122","D515ROV1LPC.15","D518ROV3LPC.25",0.781148317231129
"17123","D522ROV1PC201.15","D518ROV3LPC.25",0.885300987365962
"17124","D522ROV1LPC1.15","D518ROV3LPC.25",0.816828750398131
"17125","D515ROV1PC201.15","D518ROV3LPC.25",0.81671578723856
"17126","D522ROV1PC205.15","D518ROV3LPC.25",0.820304915596135
"17127","D523ROV2LPC3.15","D518ROV3LPC.25",0.659947128145238
"17128","D523ROV2LPC2.15","D518ROV3LPC.25",0.711507591039388
"17129","D517ROV2LPC1.15","D518ROV3LPC.25",0.806638708992462
"17130","D523ROV2LPC1.15","D518ROV3LPC.25",0.759750079626287
"17131","D517ROV2PC203.15","D518ROV3LPC.25",0.832694765898715
"17132","D517ROV2LPC2.15","D518ROV3LPC.25",0.793089712283682
"17133","D519ROV2PC201.15","D518ROV3LPC.25",0.813457691899352
"17134","D519ROV3LPC2.15","D518ROV3LPC.25",0.862174540821743
"17135","D518ROV3LPC.15","D518ROV3LPC.25",0.666169020065824
"17136","D519ROV3PC205.15","D518ROV3LPC.25",0.889352585200127
"17137","D519ROV3PC203.15","D518ROV3LPC.25",0.913038751459815
"17138","D519ROV3LPC1.15","D518ROV3LPC.25",0.905684679902325
"17139","D519ROV3PC204.15","D518ROV3LPC.25",0.8923439855611
"17140","D517ROV5PC201.15","D518ROV3LPC.25",0.954834058817284
"17141","D517ROV5LPC.15","D518ROV3LPC.25",0.911107123898503
"17142","D515ROV1PC201.20","D518ROV3LPC.25",0.801444951693386
"17143","D522ROV1PC202.20","D518ROV3LPC.25",0.879274869943731
"17144","D522ROV1PC205.20","D518ROV3LPC.25",0.811443890009555
"17145","D522ROV1LPC1.20","D518ROV3LPC.25",0.801720564815798
"17146","D522ROV1PC203.20","D518ROV3LPC.25",0.798157553880454
"17147","D522ROV1PC201.20","D518ROV3LPC.25",0.826951268712178
"17148","D522ROV1PC204.20","D518ROV3LPC.25",0.748840641257034
"17149","D522ROV1LPC2.20","D518ROV3LPC.25",0.770734685210744
"17150","D515ROV1LPC.20","D518ROV3LPC.25",0.770971440704958
"17151","D523ROV2LPC1.20","D518ROV3LPC.25",0.736257989170825
"17152","D517ROV2LPC2.20","D518ROV3LPC.25",0.727392716848922
"17153","D517ROV2LPC1.20","D518ROV3LPC.25",0.755510351417348
"17154","D517ROV2PC203.20","D518ROV3LPC.25",0.835759847117528
"17155","D523ROV2LPC2.20","D518ROV3LPC.25",0.688232721095658
"17156","D523ROV2LPC3.20","D518ROV3LPC.25",0.63536553774286
"17157","D519ROV2PC201.20","D518ROV3LPC.25",0.621512262448243
"17158","D519ROV3PC203.20","D518ROV3LPC.25",0.904973351735853
"17159","D518ROV3LPC.20","D518ROV3LPC.25",0.581156173691475
"17160","D519ROV3LPC1.20","D518ROV3LPC.25",0.910347382949358
"17161","D519ROV3LPC2.20","D518ROV3LPC.25",0.869979615670453
"17162","D519ROV3PC204.20","D518ROV3LPC.25",0.905393353859221
"17163","D517ROV5LPC.20","D518ROV3LPC.25",0.922976112113812
"17164","D517ROV5PC201.20","D518ROV3LPC.25",0.953368935131118
"17165","D522ROV1LPC2.25","D518ROV3LPC.25",0.742828750398131
"17166","D522ROV1PC203.25","D518ROV3LPC.25",0.836631914215947
"17167","D522ROV1PC201.25","D518ROV3LPC.25",0.871919312028878
"17168","D515ROV1LPC.25","D518ROV3LPC.25",0.766575007962629
"17169","D522ROV1PC202.25","D518ROV3LPC.25",0.850036946597303
"17170","D515ROV1PC201.25","D518ROV3LPC.25",0.795902325087589
"17171","D522ROV1PC205.25","D518ROV3LPC.25",0.777030045652405
"17172","D522ROV1LPC1.25","D518ROV3LPC.25",0.784208302367555
"17173","D522ROV1PC204.25","D518ROV3LPC.25",0.750199596560144
"17174","D517ROV2LPC2.25","D518ROV3LPC.25",0.784041618006158
"17175","D517ROV2PC203.25","D518ROV3LPC.25",0.73455143858159
"17176","D523ROV2LPC3.25","D518ROV3LPC.25",0.682548041193333
"17177","D523ROV2LPC1.25","D518ROV3LPC.25",0.765504405987897
"17178","D523ROV2LPC2.25","D518ROV3LPC.25",0.633660898184521
"17179","D517ROV2LPC1.25","D518ROV3LPC.25",0.799805287185476
"17180","D519ROV3PC204.25","D518ROV3LPC.25",0.9095670453339
"17181","D519ROV3LPC1.25","D518ROV3LPC.25",0.900718122942988
"17182","D519ROV3LPC2.25","D518ROV3LPC.25",0.873297165304172
"17183","D518ROV3LPC.25","D518ROV3LPC.25",0
"17184","D517ROV5LPC.25","D518ROV3LPC.25",0.940728739781293
"17185","D517ROV5PC201.25","D518ROV3LPC.25",0.912872279435184
"17186","D515ROV1LPC.30","D518ROV3LPC.25",0.752466079201614
"17187","D522ROV1PC202.30","D518ROV3LPC.25",0.858282195562162
"17188","D522ROV1LPC1.30","D518ROV3LPC.25",0.778789255759635
"17189","D522ROV1LPC2.30","D518ROV3LPC.25",0.762188767385073
"17190","D522ROV1PC201.30","D518ROV3LPC.25",0.858892239091199
"17191","D522ROV1PC205.30","D518ROV3LPC.25",0.838827476377535
"17192","D522ROV1PC204.30","D518ROV3LPC.25",0.751799554092791
"17193","D523ROV2LPC3.30","D518ROV3LPC.25",0.722780974625756
"17194","D517ROV2PC203.30","D518ROV3LPC.25",0.76311710372651
"17195","D523ROV2LPC1.30","D518ROV3LPC.25",0.704260749548784
"17196","D517ROV2LPC2.30","D518ROV3LPC.25",0.823341756025056
"17197","D517ROV2LPC1.30","D518ROV3LPC.25",0.77336935980465
"17198","D523ROV2LPC2.30","D518ROV3LPC.25",0.750977173797643
"17199","D519ROV3LPC2.30","D518ROV3LPC.25",0.872484127826733
"17200","D518ROV3LPC.30","D518ROV3LPC.25",0.698450366280921
"17201","D519ROV3LPC1.30","D518ROV3LPC.25",0.915638390487313
"17202","D517ROV5LPC.30","D518ROV3LPC.25",0.928983756237392
"17203","D515ROV1LPC.0","D517ROV5LPC.25",0.976043953710585
"17204","D522ROV1PC202.0","D517ROV5LPC.25",0.973552606433804
"17205","D522ROV1PC205.0","D517ROV5LPC.25",0.979365325406094
"17206","D522ROV1PC201.0","D517ROV5LPC.25",0.974158615564285
"17207","D522ROV1PC203.0","D517ROV5LPC.25",0.978388788618749
"17208","D522ROV1LPC1.0","D517ROV5LPC.25",0.981675761758148
"17209","D522ROV1LPC2.0","D517ROV5LPC.25",0.98082280496868
"17210","D515ROV1PC201.0","D517ROV5LPC.25",0.960754220193226
"17211","D522ROV1PC204.0","D517ROV5LPC.25",0.976661853699968
"17212","D519ROV2PC201.0","D517ROV5LPC.25",0.94206497505043
"17213","D517ROV2LPC2.0","D517ROV5LPC.25",0.970595179955409
"17214","D523ROV2LPC2.0","D517ROV5LPC.25",0.979944792440811
"17215","D517ROV2LPC1.0","D517ROV5LPC.25",0.973867077184414
"17216","D517ROV2PC203.0","D517ROV5LPC.25",0.958361184839155
"17217","D517ROV2PC201.0","D517ROV5LPC.25",0.97114385815904
"17218","D523ROV2LPC3.0","D517ROV5LPC.25",0.976809427752415
"17219","D517ROV2PC202.0","D517ROV5LPC.25",0.95816052659518
"17220","D523ROV2LPC1.0","D517ROV5LPC.25",0.97978978660155
"17221","D519ROV3PC201.0","D517ROV5LPC.25",0.979247690837668
"17222","D519ROV3LPC1.0","D517ROV5LPC.25",0.97352606433804
"17223","D518ROV3LPC.0","D517ROV5LPC.25",0.928764837031532
"17224","D519ROV3PC205.0","D517ROV5LPC.25",0.975848391548997
"17225","D519ROV3PC204.0","D517ROV5LPC.25",0.970076016562268
"17226","D518ROV3PC202.0","D517ROV5LPC.25",0.970791803800828
"17227","D519ROV3PC202.0","D517ROV5LPC.25",0.975331988533815
"17228","D518ROV3PC201.0","D517ROV5LPC.25",0.932754220193227
"17229","D519ROV3LPC2.0","D517ROV5LPC.25",0.973413738188767
"17230","D519ROV3PC203.0","D517ROV5LPC.25",0.97776961460877
"17231","D517ROV5PC201.0","D517ROV5LPC.25",0.939734579042361
"17232","D517ROV5LPC.0","D517ROV5LPC.25",0.949006051597834
"17233","D522ROV1PC205.10","D517ROV5LPC.25",0.960865059985136
"17234","D522ROV1PC203.10","D517ROV5LPC.25",0.964537424355027
"17235","D522ROV1LPC2.10","D517ROV5LPC.25",0.983232190253742
"17236","D515ROV1PC201.10","D517ROV5LPC.25",0.972634886930672
"17237","D522ROV1PC202.10","D517ROV5LPC.25",0.976229111370634
"17238","D522ROV1PC204.10","D517ROV5LPC.25",0.981505042998195
"17239","D522ROV1PC201.10","D517ROV5LPC.25",0.977571716742754
"17240","D522ROV1LPC1.10","D517ROV5LPC.25",0.981073574689457
"17241","D515ROV1LPC.10","D517ROV5LPC.25",0.968640407686591
"17242","D517ROV2LPC2.10","D517ROV5LPC.25",0.970130799447924
"17243","D523ROV2LPC2.10","D517ROV5LPC.25",0.987545811657288
"17244","D517ROV2PC203.10","D517ROV5LPC.25",0.975511837774711
"17245","D519ROV2PC201.10","D517ROV5LPC.25",0.976889691050005
"17246","D523ROV2LPC1.10","D517ROV5LPC.25",0.983758573096932
"17247","D517ROV2LPC1.10","D517ROV5LPC.25",0.96495169338571
"17248","D523ROV2LPC3.10","D517ROV5LPC.25",0.986985242594755
"17249","D518ROV3LPC.10","D517ROV5LPC.25",0.954865272321903
"17250","D519ROV3PC204.10","D517ROV5LPC.25",0.977164879498885
"17251","D519ROV3LPC2.10","D517ROV5LPC.25",0.974608344834908
"17252","D519ROV3PC205.10","D517ROV5LPC.25",0.971900414056694
"17253","D518ROV3PC201.10","D517ROV5LPC.25",0.882524471812294
"17254","D519ROV3PC203.10","D517ROV5LPC.25",0.964444845525003
"17255","D519ROV3PC201.10","D517ROV5LPC.25",0.963474891177407
"17256","D519ROV3LPC1.10","D517ROV5LPC.25",0.973616095126871
"17257","D517ROV5PC201.10","D517ROV5LPC.25",0.978534876313834
"17258","D517ROV5LPC.10","D517ROV5LPC.25",0.944179212230598
"17259","D522ROV1LPC2.15","D517ROV5LPC.25",0.983707824609831
"17260","D522ROV1PC202.15","D517ROV5LPC.25",0.977393990869519
"17261","D522ROV1PC203.15","D517ROV5LPC.25",0.965409703790211
"17262","D522ROV1PC204.15","D517ROV5LPC.25",0.97894893300775
"17263","D515ROV1LPC.15","D517ROV5LPC.25",0.99073489754751
"17264","D522ROV1PC201.15","D517ROV5LPC.25",0.976735322221043
"17265","D522ROV1LPC1.15","D517ROV5LPC.25",0.996263085253212
"17266","D515ROV1PC201.15","D517ROV5LPC.25",0.978143751990657
"17267","D522ROV1PC205.15","D517ROV5LPC.25",0.986174965495276
"17268","D523ROV2LPC3.15","D517ROV5LPC.25",0.988074317868139
"17269","D523ROV2LPC2.15","D517ROV5LPC.25",0.987833315638603
"17270","D517ROV2LPC1.15","D517ROV5LPC.25",0.964501327104788
"17271","D523ROV2LPC1.15","D517ROV5LPC.25",0.987157235375305
"17272","D517ROV2PC203.15","D517ROV5LPC.25",0.966931309056163
"17273","D517ROV2LPC2.15","D517ROV5LPC.25",0.959522879286548
"17274","D519ROV2PC201.15","D517ROV5LPC.25",0.981558339526489
"17275","D519ROV3LPC2.15","D517ROV5LPC.25",0.975713133028984
"17276","D518ROV3LPC.15","D517ROV5LPC.25",0.937582121244293
"17277","D519ROV3PC205.15","D517ROV5LPC.25",0.96701773011997
"17278","D519ROV3PC203.15","D517ROV5LPC.25",0.973860494744665
"17279","D519ROV3LPC1.15","D517ROV5LPC.25",0.97550589234526
"17280","D519ROV3PC204.15","D517ROV5LPC.25",0.968559719715469
"17281","D517ROV5PC201.15","D517ROV5LPC.25",0.925899564709629
"17282","D517ROV5LPC.15","D517ROV5LPC.25",0.905230066886081
"17283","D515ROV1PC201.20","D517ROV5LPC.25",0.978661429026436
"17284","D522ROV1PC202.20","D517ROV5LPC.25",0.97185476165198
"17285","D522ROV1PC205.20","D517ROV5LPC.25",0.994362671196518
"17286","D522ROV1LPC1.20","D517ROV5LPC.25",0.994158615564285
"17287","D522ROV1PC203.20","D517ROV5LPC.25",0.976917931839898
"17288","D522ROV1PC201.20","D517ROV5LPC.25",0.960135470856779
"17289","D522ROV1PC204.20","D517ROV5LPC.25",0.979689775984712
"17290","D522ROV1LPC2.20","D517ROV5LPC.25",0.989069115617369
"17291","D515ROV1LPC.20","D517ROV5LPC.25",0.968632763563011
"17292","D523ROV2LPC1.20","D517ROV5LPC.25",0.984330183671303
"17293","D517ROV2LPC2.20","D517ROV5LPC.25",0.937262129737764
"17294","D517ROV2LPC1.20","D517ROV5LPC.25",0.969350037158934
"17295","D517ROV2PC203.20","D517ROV5LPC.25",0.980820681601019
"17296","D523ROV2LPC2.20","D517ROV5LPC.25",0.981343667055951
"17297","D523ROV2LPC3.20","D517ROV5LPC.25",0.987065505892345
"17298","D519ROV2PC201.20","D517ROV5LPC.25",0.984469051916339
"17299","D519ROV3PC203.20","D517ROV5LPC.25",0.958706232084085
"17300","D518ROV3LPC.20","D517ROV5LPC.25",0.945588279010511
"17301","D519ROV3LPC1.20","D517ROV5LPC.25",0.977032806030364
"17302","D519ROV3LPC2.20","D517ROV5LPC.25",0.975228155855186
"17303","D519ROV3PC204.20","D517ROV5LPC.25",0.976267968998832
"17304","D517ROV5LPC.20","D517ROV5LPC.25",0.871545811657289
"17305","D517ROV5PC201.20","D517ROV5LPC.25",0.922942987578299
"17306","D522ROV1LPC2.25","D517ROV5LPC.25",0.985499097568744
"17307","D522ROV1PC203.25","D517ROV5LPC.25",0.969557490179425
"17308","D522ROV1PC201.25","D517ROV5LPC.25",0.971822698800297
"17309","D515ROV1LPC.25","D517ROV5LPC.25",0.914378596453976
"17310","D522ROV1PC202.25","D517ROV5LPC.25",0.975374243550271
"17311","D515ROV1PC201.25","D517ROV5LPC.25",0.983688714300881
"17312","D522ROV1PC205.25","D517ROV5LPC.25",0.98789574264784
"17313","D522ROV1LPC1.25","D517ROV5LPC.25",0.99199235587642
"17314","D522ROV1PC204.25","D517ROV5LPC.25",0.984743178681389
"17315","D517ROV2LPC2.25","D517ROV5LPC.25",0.963496124854018
"17316","D517ROV2PC203.25","D517ROV5LPC.25",0.969609512687122
"17317","D523ROV2LPC3.25","D517ROV5LPC.25",0.979218176027179
"17318","D523ROV2LPC1.25","D517ROV5LPC.25",0.977865378490286
"17319","D523ROV2LPC2.25","D517ROV5LPC.25",0.984939802526807
"17320","D517ROV2LPC1.25","D517ROV5LPC.25",0.961316912623421
"17321","D519ROV3PC204.25","D517ROV5LPC.25",0.978664189404395
"17322","D519ROV3LPC1.25","D517ROV5LPC.25",0.969005839261068
"17323","D519ROV3LPC2.25","D517ROV5LPC.25",0.976526170506423
"17324","D518ROV3LPC.25","D517ROV5LPC.25",0.940728739781293
"17325","D517ROV5LPC.25","D517ROV5LPC.25",0
"17326","D517ROV5PC201.25","D517ROV5LPC.25",0.801186325512262
"17327","D515ROV1LPC.30","D517ROV5LPC.25",0.965055526064338
"17328","D522ROV1PC202.30","D517ROV5LPC.25",0.940088756768234
"17329","D522ROV1LPC1.30","D517ROV5LPC.25",0.985168489223909
"17330","D522ROV1LPC2.30","D517ROV5LPC.25",0.990524896485827
"17331","D522ROV1PC201.30","D517ROV5LPC.25",0.970953392079839
"17332","D522ROV1PC205.30","D517ROV5LPC.25",0.98900244187281
"17333","D522ROV1PC204.30","D517ROV5LPC.25",0.985390805818027
"17334","D523ROV2LPC3.30","D517ROV5LPC.25",0.991094596029302
"17335","D517ROV2PC203.30","D517ROV5LPC.25",0.97621403546024
"17336","D523ROV2LPC1.30","D517ROV5LPC.25",0.982414693704215
"17337","D517ROV2LPC2.30","D517ROV5LPC.25",0.876048837456206
"17338","D517ROV2LPC1.30","D517ROV5LPC.25",0.946573946278798
"17339","D523ROV2LPC2.30","D517ROV5LPC.25",0.986892663764731
"17340","D519ROV3LPC2.30","D517ROV5LPC.25",0.974074317868139
"17341","D518ROV3LPC.30","D517ROV5LPC.25",0.889603354920905
"17342","D519ROV3LPC1.30","D517ROV5LPC.25",0.943434122518314
"17343","D517ROV5LPC.30","D517ROV5LPC.25",0.936176451852638
"17344","D515ROV1LPC.0","D517ROV5PC201.25",0.97187769402272
"17345","D522ROV1PC202.0","D517ROV5PC201.25",0.968727041087164
"17346","D522ROV1PC205.0","D517ROV5PC201.25",0.979918462681813
"17347","D522ROV1PC201.0","D517ROV5PC201.25",0.948385603567258
"17348","D522ROV1PC203.0","D517ROV5PC201.25",0.974525321159359
"17349","D522ROV1LPC1.0","D517ROV5PC201.25",0.981171037265102
"17350","D522ROV1LPC2.0","D517ROV5PC201.25",0.978649538167534
"17351","D515ROV1PC201.0","D517ROV5PC201.25",0.952883745620554
"17352","D522ROV1PC204.0","D517ROV5PC201.25",0.964166472024631
"17353","D519ROV2PC201.0","D517ROV5PC201.25",0.924084722369678
"17354","D517ROV2LPC2.0","D517ROV5PC201.25",0.965668117634568
"17355","D523ROV2LPC2.0","D517ROV5PC201.25",0.975184202144601
"17356","D517ROV2LPC1.0","D517ROV5PC201.25",0.96616052659518
"17357","D517ROV2PC203.0","D517ROV5PC201.25",0.947209682556535
"17358","D517ROV2PC201.0","D517ROV5PC201.25",0.966581165728846
"17359","D523ROV2LPC3.0","D517ROV5PC201.25",0.969179530735747
"17360","D517ROV2PC202.0","D517ROV5PC201.25",0.95196942350568
"17361","D523ROV2LPC1.0","D517ROV5PC201.25",0.973699968149485
"17362","D519ROV3PC201.0","D517ROV5PC201.25",0.979984499416074
"17363","D519ROV3LPC1.0","D517ROV5PC201.25",0.972364794564179
"17364","D518ROV3LPC.0","D517ROV5PC201.25",0.925644972927062
"17365","D519ROV3PC205.0","D517ROV5PC201.25",0.97313621403546
"17366","D519ROV3PC204.0","D517ROV5PC201.25",0.970832147786389
"17367","D518ROV3PC202.0","D517ROV5PC201.25",0.951316063276356
"17368","D519ROV3PC202.0","D517ROV5PC201.25",0.97037838411721
"17369","D518ROV3PC201.0","D517ROV5PC201.25",0.924637010298333
"17370","D519ROV3LPC2.0","D517ROV5PC201.25",0.963389531797431
"17371","D519ROV3PC203.0","D517ROV5PC201.25",0.979509077396751
"17372","D517ROV5PC201.0","D517ROV5PC201.25",0.892372226350993
"17373","D517ROV5LPC.0","D517ROV5PC201.25",0.875564709629472
"17374","D522ROV1PC205.10","D517ROV5PC201.25",0.956205754326362
"17375","D522ROV1PC203.10","D517ROV5PC201.25",0.954209364051385
"17376","D522ROV1LPC2.10","D517ROV5PC201.25",0.98334154368829
"17377","D515ROV1PC201.10","D517ROV5PC201.25",0.96712474785009
"17378","D522ROV1PC202.10","D517ROV5PC201.25",0.969992568213186
"17379","D522ROV1PC204.10","D517ROV5PC201.25",0.973912941925895
"17380","D522ROV1PC201.10","D517ROV5PC201.25",0.97395031319673
"17381","D522ROV1LPC1.10","D517ROV5PC201.25",0.97939505255335
"17382","D515ROV1LPC.10","D517ROV5PC201.25",0.957596347807623
"17383","D517ROV2LPC2.10","D517ROV5PC201.25",0.950059241957745
"17384","D523ROV2LPC2.10","D517ROV5PC201.25",0.977250663552394
"17385","D517ROV2PC203.10","D517ROV5PC201.25",0.954836606858477
"17386","D519ROV2PC201.10","D517ROV5PC201.25",0.985147043210532
"17387","D523ROV2LPC1.10","D517ROV5PC201.25",0.977868988215309
"17388","D517ROV2LPC1.10","D517ROV5PC201.25",0.949704427221573
"17389","D523ROV2LPC3.10","D517ROV5PC201.25",0.977873447287398
"17390","D518ROV3LPC.10","D517ROV5PC201.25",0.907974944261599
"17391","D519ROV3PC204.10","D517ROV5PC201.25",0.979933963265739
