"","row","col","value"
"395","D517ROV2LPC2.25","D522ROV1PC205.0",0.805750708215297
"396","D517ROV2PC203.25","D522ROV1PC205.0",0.624674220963173
"397","D523ROV2LPC3.25","D522ROV1PC205.0",0.847507082152975
"398","D523ROV2LPC1.25","D522ROV1PC205.0",0.716062322946176
"399","D523ROV2LPC2.25","D522ROV1PC205.0",0.860594900849858
"400","D517ROV2LPC1.25","D522ROV1PC205.0",0.775694050991501
"401","D519ROV3PC204.25","D522ROV1PC205.0",0.699830028328612
"402","D519ROV3LPC1.25","D522ROV1PC205.0",0.715127478753541
"403","D519ROV3LPC2.25","D522ROV1PC205.0",0.574022662889518
"404","D518ROV3LPC.25","D522ROV1PC205.0",0.884815864022663
"405","D517ROV5LPC.25","D522ROV1PC205.0",0.967875354107649
"406","D517ROV5PC201.25","D522ROV1PC205.0",0.872974504249292
"407","D515ROV1LPC.30","D522ROV1PC205.0",0.808158640226629
"408","D522ROV1PC202.30","D522ROV1PC205.0",0.649348441926346
"409","D522ROV1LPC1.30","D522ROV1PC205.0",0.727960339943343
"410","D522ROV1LPC2.30","D522ROV1PC205.0",0.746770538243626
"411","D522ROV1PC201.30","D522ROV1PC205.0",0.79028328611898
"412","D522ROV1PC205.30","D522ROV1PC205.0",0.790028328611898
"413","D522ROV1PC204.30","D522ROV1PC205.0",0.701898016997167
"414","D523ROV2LPC3.30","D522ROV1PC205.0",0.856543909348442
"415","D517ROV2PC203.30","D522ROV1PC205.0",0.745524079320113
"416","D523ROV2LPC1.30","D522ROV1PC205.0",0.896232294617564
"417","D517ROV2LPC2.30","D522ROV1PC205.0",0.925892351274788
"418","D517ROV2LPC1.30","D522ROV1PC205.0",0.57943342776204
"419","D523ROV2LPC2.30","D522ROV1PC205.0",0.859943342776204
"420","D519ROV3LPC2.30","D522ROV1PC205.0",0.843909348441926
"421","D518ROV3LPC.30","D522ROV1PC205.0",0.701388101983003
"422","D519ROV3LPC1.30","D522ROV1PC205.0",0.661558073654391
"423","D517ROV5LPC.30","D522ROV1PC205.0",0.904504249291785
"424","D515ROV1LPC.0","D522ROV1PC201.0",0.882691218130312
"425","D522ROV1PC202.0","D522ROV1PC201.0",0.828186968838527
"426","D522ROV1PC205.0","D522ROV1PC201.0",0.761133144475921
"427","D522ROV1PC201.0","D522ROV1PC201.0",0
"428","D522ROV1PC203.0","D522ROV1PC201.0",0.795552407932011
"429","D522ROV1LPC1.0","D522ROV1PC201.0",0.834022662889518
"430","D522ROV1LPC2.0","D522ROV1PC201.0",0.875099150141643
"431","D515ROV1PC201.0","D522ROV1PC201.0",0.831048158640227
"432","D522ROV1PC204.0","D522ROV1PC201.0",0.893767705382436
"433","D519ROV2PC201.0","D522ROV1PC201.0",0.947535410764872
"434","D517ROV2LPC2.0","D522ROV1PC201.0",0.925297450424929
"435","D523ROV2LPC2.0","D522ROV1PC201.0",0.980453257790368
"436","D517ROV2LPC1.0","D522ROV1PC201.0",0.799745042492918
"437","D517ROV2PC203.0","D522ROV1PC201.0",0.841161473087819
"438","D517ROV2PC201.0","D522ROV1PC201.0",0.888640226628895
"439","D523ROV2LPC3.0","D522ROV1PC201.0",0.984844192634561
"440","D517ROV2PC202.0","D522ROV1PC201.0",0.911076487252125
"441","D523ROV2LPC1.0","D522ROV1PC201.0",0.853966005665722
"442","D519ROV3PC201.0","D522ROV1PC201.0",0.853909348441926
"443","D519ROV3LPC1.0","D522ROV1PC201.0",0.720679886685552
"444","D518ROV3LPC.0","D522ROV1PC201.0",0.841529745042493
"445","D519ROV3PC205.0","D522ROV1PC201.0",0.93957507082153
"446","D519ROV3PC204.0","D522ROV1PC201.0",0.897110481586402
"447","D518ROV3PC202.0","D522ROV1PC201.0",0.85371104815864
"448","D519ROV3PC202.0","D522ROV1PC201.0",0.815070821529745
"449","D518ROV3PC201.0","D522ROV1PC201.0",0.791303116147309
"450","D519ROV3LPC2.0","D522ROV1PC201.0",0.783456090651558
"451","D519ROV3PC203.0","D522ROV1PC201.0",0.881869688385269
"452","D517ROV5PC201.0","D522ROV1PC201.0",0.755297450424929
"453","D517ROV5LPC.0","D522ROV1PC201.0",0.928866855524079
"454","D522ROV1PC205.10","D522ROV1PC201.0",0.710793201133144
"455","D522ROV1PC203.10","D522ROV1PC201.0",0.648923512747875
"456","D522ROV1LPC2.10","D522ROV1PC201.0",0.861473087818697
"457","D515ROV1PC201.10","D522ROV1PC201.0",0.923484419263456
"458","D522ROV1PC202.10","D522ROV1PC201.0",0.611331444759207
"459","D522ROV1PC204.10","D522ROV1PC201.0",0.842974504249292
"460","D522ROV1PC201.10","D522ROV1PC201.0",0.845892351274788
"461","D522ROV1LPC1.10","D522ROV1PC201.0",0.956033994334278
"462","D515ROV1LPC.10","D522ROV1PC201.0",0.863342776203966
"463","D517ROV2LPC2.10","D522ROV1PC201.0",0.933824362606232
"464","D523ROV2LPC2.10","D522ROV1PC201.0",0.987308781869688
"465","D517ROV2PC203.10","D522ROV1PC201.0",0.893257790368272
"466","D519ROV2PC201.10","D522ROV1PC201.0",0.922662889518414
"467","D523ROV2LPC1.10","D522ROV1PC201.0",0.891473087818697
"468","D517ROV2LPC1.10","D522ROV1PC201.0",0.871444759206799
"469","D523ROV2LPC3.10","D522ROV1PC201.0",0.98614730878187
"470","D518ROV3LPC.10","D522ROV1PC201.0",0.841076487252125
"471","D519ROV3PC204.10","D522ROV1PC201.0",0.920594900849858
"472","D519ROV3LPC2.10","D522ROV1PC201.0",0.803796033994334
"473","D519ROV3PC205.10","D522ROV1PC201.0",0.792266288951841
"474","D518ROV3PC201.10","D522ROV1PC201.0",0.843767705382436
"475","D519ROV3PC203.10","D522ROV1PC201.0",0.741558073654391
"476","D519ROV3PC201.10","D522ROV1PC201.0",0.878470254957507
"477","D519ROV3LPC1.10","D522ROV1PC201.0",0.86
"478","D517ROV5PC201.10","D522ROV1PC201.0",0.801841359773371
"479","D517ROV5LPC.10","D522ROV1PC201.0",0.912379603399433
"480","D522ROV1LPC2.15","D522ROV1PC201.0",0.879631728045326
"481","D522ROV1PC202.15","D522ROV1PC201.0",0.684390934844193
"482","D522ROV1PC203.15","D522ROV1PC201.0",0.820906515580737
"483","D522ROV1PC204.15","D522ROV1PC201.0",0.972067988668555
"484","D515ROV1LPC.15","D522ROV1PC201.0",0.846232294617564
"485","D522ROV1PC201.15","D522ROV1PC201.0",0.850028328611898
"486","D522ROV1LPC1.15","D522ROV1PC201.0",0.856175637393768
"487","D515ROV1PC201.15","D522ROV1PC201.0",0.887592067988669
"488","D522ROV1PC205.15","D522ROV1PC201.0",0.784362606232295
"489","D523ROV2LPC3.15","D522ROV1PC201.0",0.969320113314448
"490","D523ROV2LPC2.15","D522ROV1PC201.0",0.986798866855524
"491","D517ROV2LPC1.15","D522ROV1PC201.0",0.820113314447592
"492","D523ROV2LPC1.15","D522ROV1PC201.0",0.947337110481586
"493","D517ROV2PC203.15","D522ROV1PC201.0",0.883314447592068
"494","D517ROV2LPC2.15","D522ROV1PC201.0",0.82628895184136
"495","D519ROV2PC201.15","D522ROV1PC201.0",0.85385269121813
"496","D519ROV3LPC2.15","D522ROV1PC201.0",0.642096317280453
"497","D518ROV3LPC.15","D522ROV1PC201.0",0.841756373937677
"498","D519ROV3PC205.15","D522ROV1PC201.0",0.794050991501416
"499","D519ROV3PC203.15","D522ROV1PC201.0",0.818016997167139
"500","D519ROV3LPC1.15","D522ROV1PC201.0",0.75957507082153
"501","D519ROV3PC204.15","D522ROV1PC201.0",0.837365439093484
"502","D517ROV5PC201.15","D522ROV1PC201.0",0.807960339943343
"503","D517ROV5LPC.15","D522ROV1PC201.0",0.951274787535411
"504","D515ROV1PC201.20","D522ROV1PC201.0",0.958413597733711
"505","D522ROV1PC202.20","D522ROV1PC201.0",0.698186968838527
"506","D522ROV1PC205.20","D522ROV1PC201.0",0.826317280453258
"507","D522ROV1LPC1.20","D522ROV1PC201.0",0.966600566572238
"508","D522ROV1PC203.20","D522ROV1PC201.0",0.851104815864023
"509","D522ROV1PC201.20","D522ROV1PC201.0",0.741444759206799
"510","D522ROV1PC204.20","D522ROV1PC201.0",0.85985835694051
"511","D522ROV1LPC2.20","D522ROV1PC201.0",0.972039660056657
"512","D515ROV1LPC.20","D522ROV1PC201.0",0.739008498583569
"513","D523ROV2LPC1.20","D522ROV1PC201.0",0.865042492917847
"514","D517ROV2LPC2.20","D522ROV1PC201.0",0.804334277620397
"515","D517ROV2LPC1.20","D522ROV1PC201.0",0.982379603399433
"516","D517ROV2PC203.20","D522ROV1PC201.0",0.911756373937677
"517","D523ROV2LPC2.20","D522ROV1PC201.0",0.985439093484419
"518","D523ROV2LPC3.20","D522ROV1PC201.0",0.984079320113314
"519","D519ROV2PC201.20","D522ROV1PC201.0",0.979405099150142
"520","D519ROV3PC203.20","D522ROV1PC201.0",0.914164305949009
"521","D518ROV3LPC.20","D522ROV1PC201.0",0.8771388101983
"522","D519ROV3LPC1.20","D522ROV1PC201.0",0.74399433427762
"523","D519ROV3LPC2.20","D522ROV1PC201.0",0.694702549575071
"524","D519ROV3PC204.20","D522ROV1PC201.0",0.920623229461756
"525","D517ROV5LPC.20","D522ROV1PC201.0",0.970368271954674
"526","D517ROV5PC201.20","D522ROV1PC201.0",0.762152974504249
"527","D522ROV1LPC2.25","D522ROV1PC201.0",0.826232294617564
"528","D522ROV1PC203.25","D522ROV1PC201.0",0.717195467422096
"529","D522ROV1PC201.25","D522ROV1PC201.0",0.811869688385269
"530","D515ROV1LPC.25","D522ROV1PC201.0",0.920254957507082
"531","D522ROV1PC202.25","D522ROV1PC201.0",0.639971671388102
"532","D515ROV1PC201.25","D522ROV1PC201.0",0.982747875354108
"533","D522ROV1PC205.25","D522ROV1PC201.0",0.797507082152975
"534","D522ROV1LPC1.25","D522ROV1PC201.0",0.897648725212465
"535","D522ROV1PC204.25","D522ROV1PC201.0",0.983399433427762
"536","D517ROV2LPC2.25","D522ROV1PC201.0",0.766515580736544
"537","D517ROV2PC203.25","D522ROV1PC201.0",0.778045325779037
"538","D523ROV2LPC3.25","D522ROV1PC201.0",0.970509915014164
"539","D523ROV2LPC1.25","D522ROV1PC201.0",0.852889518413598
"540","D523ROV2LPC2.25","D522ROV1PC201.0",0.985014164305949
"541","D517ROV2LPC1.25","D522ROV1PC201.0",0.80643059490085
"542","D519ROV3PC204.25","D522ROV1PC201.0",0.774390934844193
"543","D519ROV3LPC1.25","D522ROV1PC201.0",0.781699716713881
"544","D519ROV3LPC2.25","D522ROV1PC201.0",0.705099150141643
"545","D518ROV3LPC.25","D522ROV1PC201.0",0.797903682719547
"546","D517ROV5LPC.25","D522ROV1PC201.0",0.884390934844193
"547","D517ROV5PC201.25","D522ROV1PC201.0",0.910594900849858
"548","D515ROV1LPC.30","D522ROV1PC201.0",0.91586402266289
"549","D522ROV1PC202.30","D522ROV1PC201.0",0.68643059490085
"550","D522ROV1LPC1.30","D522ROV1PC201.0",0.867677053824363
"551","D522ROV1LPC2.30","D522ROV1PC201.0",0.877563739376771
"552","D522ROV1PC201.30","D522ROV1PC201.0",0.856798866855524
"553","D522ROV1PC205.30","D522ROV1PC201.0",0.853881019830028
"554","D522ROV1PC204.30","D522ROV1PC201.0",0.908668555240793
"555","D523ROV2LPC3.30","D522ROV1PC201.0",0.979546742209632
"556","D517ROV2PC203.30","D522ROV1PC201.0",0.891416430594901
"557","D523ROV2LPC1.30","D522ROV1PC201.0",0.904929178470255
"558","D517ROV2LPC2.30","D522ROV1PC201.0",0.958385269121813
"559","D517ROV2LPC1.30","D522ROV1PC201.0",0.827365439093484
"560","D523ROV2LPC2.30","D522ROV1PC201.0",0.984957507082153
"561","D519ROV3LPC2.30","D522ROV1PC201.0",0.863541076487252
"562","D518ROV3LPC.30","D522ROV1PC201.0",0.721699716713881
"563","D519ROV3LPC1.30","D522ROV1PC201.0",0.698300283286119
"564","D517ROV5LPC.30","D522ROV1PC201.0",0.863654390934844
"565","D515ROV1LPC.0","D522ROV1PC203.0",0.967393767705382
"566","D522ROV1PC202.0","D522ROV1PC203.0",0.787960339943343
"567","D522ROV1PC205.0","D522ROV1PC203.0",0.626912181303116
"568","D522ROV1PC201.0","D522ROV1PC203.0",0.795552407932011
"569","D522ROV1PC203.0","D522ROV1PC203.0",0
"570","D522ROV1LPC1.0","D522ROV1PC203.0",0.859886685552408
"571","D522ROV1LPC2.0","D522ROV1PC203.0",0.873626062322946
"572","D515ROV1PC201.0","D522ROV1PC203.0",0.621728045325779
"573","D522ROV1PC204.0","D522ROV1PC203.0",0.710028328611898
"574","D519ROV2PC201.0","D522ROV1PC203.0",0.990113314447592
"575","D517ROV2LPC2.0","D522ROV1PC203.0",0.488413597733711
"576","D523ROV2LPC2.0","D522ROV1PC203.0",1
"577","D517ROV2LPC1.0","D522ROV1PC203.0",0.760396600566572
"578","D517ROV2PC203.0","D522ROV1PC203.0",0.840764872521246
"579","D517ROV2PC201.0","D522ROV1PC203.0",0.919886685552408
"580","D523ROV2LPC3.0","D522ROV1PC203.0",0.996798866855524
"581","D517ROV2PC202.0","D522ROV1PC203.0",0.949036827195467
"582","D523ROV2LPC1.0","D522ROV1PC203.0",0.510594900849858
"583","D519ROV3PC201.0","D522ROV1PC203.0",0.853654390934844
"584","D519ROV3LPC1.0","D522ROV1PC203.0",0.822804532577904
"585","D518ROV3LPC.0","D522ROV1PC203.0",0.977847025495751
"586","D519ROV3PC205.0","D522ROV1PC203.0",0.960311614730878
"587","D519ROV3PC204.0","D522ROV1PC203.0",0.936345609065156
"588","D518ROV3PC202.0","D522ROV1PC203.0",0.995750708215297
"589","D519ROV3PC202.0","D522ROV1PC203.0",0.781784702549575
"590","D518ROV3PC201.0","D522ROV1PC203.0",0.916600566572238
"591","D519ROV3LPC2.0","D522ROV1PC203.0",0.567592067988669
"592","D519ROV3PC203.0","D522ROV1PC203.0",0.943031161473088
"593","D517ROV5PC201.0","D522ROV1PC203.0",0.85728045325779
"594","D517ROV5LPC.0","D522ROV1PC203.0",0.993824362606232
"595","D522ROV1PC205.10","D522ROV1PC203.0",0.558045325779037
"596","D522ROV1PC203.10","D522ROV1PC203.0",0.612946175637394
"597","D522ROV1LPC2.10","D522ROV1PC203.0",0.670793201133144
"598","D515ROV1PC201.10","D522ROV1PC203.0",0.873966005665722
"599","D522ROV1PC202.10","D522ROV1PC203.0",0.829461756373938
"600","D522ROV1PC204.10","D522ROV1PC203.0",0.966657223796034
"601","D522ROV1PC201.10","D522ROV1PC203.0",0.744305949008499
"602","D522ROV1LPC1.10","D522ROV1PC203.0",0.996373937677054
"603","D515ROV1LPC.10","D522ROV1PC203.0",0.474305949008499
"604","D517ROV2LPC2.10","D522ROV1PC203.0",0.481274787535411
"605","D523ROV2LPC2.10","D522ROV1PC203.0",1
"606","D517ROV2PC203.10","D522ROV1PC203.0",0.796260623229462
"607","D519ROV2PC201.10","D522ROV1PC203.0",0.685609065155807
"608","D523ROV2LPC1.10","D522ROV1PC203.0",0.928045325779037
"609","D517ROV2LPC1.10","D522ROV1PC203.0",0.943342776203966
"610","D523ROV2LPC3.10","D522ROV1PC203.0",0.998555240793201
"611","D518ROV3LPC.10","D522ROV1PC203.0",0.992067988668555
"612","D519ROV3PC204.10","D522ROV1PC203.0",0.962181303116147
"613","D519ROV3LPC2.10","D522ROV1PC203.0",0.664815864022663
"614","D519ROV3PC205.10","D522ROV1PC203.0",0.364362606232295
"615","D518ROV3PC201.10","D522ROV1PC203.0",0.971614730878187
"616","D519ROV3PC203.10","D522ROV1PC203.0",0.688243626062323
"617","D519ROV3PC201.10","D522ROV1PC203.0",0.578300283286119
"618","D519ROV3LPC1.10","D522ROV1PC203.0",0.458356940509915
"619","D517ROV5PC201.10","D522ROV1PC203.0",0.966118980169972
"620","D517ROV5LPC.10","D522ROV1PC203.0",0.990736543909348
"621","D522ROV1LPC2.15","D522ROV1PC203.0",0.792747875354108
"622","D522ROV1PC202.15","D522ROV1PC203.0",0.690594900849858
"623","D522ROV1PC203.15","D522ROV1PC203.0",0.583087818696884
"624","D522ROV1PC204.15","D522ROV1PC203.0",0.985524079320113
"625","D515ROV1LPC.15","D522ROV1PC203.0",0.962606232294618
"626","D522ROV1PC201.15","D522ROV1PC203.0",0.409150141643059
"627","D522ROV1LPC1.15","D522ROV1PC203.0",0.886203966005666
"628","D515ROV1PC201.15","D522ROV1PC203.0",0.90971671388102
"629","D522ROV1PC205.15","D522ROV1PC203.0",0.931416430594901
"630","D523ROV2LPC3.15","D522ROV1PC203.0",0.994249291784703
"631","D523ROV2LPC2.15","D522ROV1PC203.0",0.999603399433428
"632","D517ROV2LPC1.15","D522ROV1PC203.0",0.812662889518414
"633","D523ROV2LPC1.15","D522ROV1PC203.0",0.966232294617564
"634","D517ROV2PC203.15","D522ROV1PC203.0",0.88356940509915
"635","D517ROV2LPC2.15","D522ROV1PC203.0",0.449263456090652
"636","D519ROV2PC201.15","D522ROV1PC203.0",0.964645892351275
"637","D519ROV3LPC2.15","D522ROV1PC203.0",0.585892351274788
"638","D518ROV3LPC.15","D522ROV1PC203.0",0.970878186968839
"639","D519ROV3PC205.15","D522ROV1PC203.0",0.657733711048159
"640","D519ROV3PC203.15","D522ROV1PC203.0",0.827252124645892
"641","D519ROV3LPC1.15","D522ROV1PC203.0",0.562747875354108
"642","D519ROV3PC204.15","D522ROV1PC203.0",0.922974504249292
"643","D517ROV5PC201.15","D522ROV1PC203.0",0.784589235127479
"644","D517ROV5LPC.15","D522ROV1PC203.0",0.989518413597734
"645","D515ROV1PC201.20","D522ROV1PC203.0",0.973767705382436
"646","D522ROV1PC202.20","D522ROV1PC203.0",0.801529745042493
"647","D522ROV1PC205.20","D522ROV1PC203.0",0.98699716713881
"648","D522ROV1LPC1.20","D522ROV1PC203.0",0.984900849858357
"649","D522ROV1PC203.20","D522ROV1PC203.0",0.454305949008499
"650","D522ROV1PC201.20","D522ROV1PC203.0",0.806402266288952
"651","D522ROV1PC204.20","D522ROV1PC203.0",0.998158640226629
"652","D522ROV1LPC2.20","D522ROV1PC203.0",0.991501416430595
"653","D515ROV1LPC.20","D522ROV1PC203.0",0.710311614730878
"654","D523ROV2LPC1.20","D522ROV1PC203.0",0.860368271954674
"655","D517ROV2LPC2.20","D522ROV1PC203.0",0.498696883852691
"656","D517ROV2LPC1.20","D522ROV1PC203.0",0.972266288951841
"657","D517ROV2PC203.20","D522ROV1PC203.0",0.819348441926346
"658","D523ROV2LPC2.20","D522ROV1PC203.0",0.999830028328612
"659","D523ROV2LPC3.20","D522ROV1PC203.0",0.996543909348442
"660","D519ROV2PC201.20","D522ROV1PC203.0",0.996798866855524
"661","D519ROV3PC203.20","D522ROV1PC203.0",0.470878186968839
"662","D518ROV3LPC.20","D522ROV1PC203.0",0.995354107648725
"663","D519ROV3LPC1.20","D522ROV1PC203.0",0.636968838526912
"664","D519ROV3LPC2.20","D522ROV1PC203.0",0.611218130311615
"665","D519ROV3PC204.20","D522ROV1PC203.0",0.742237960339943
"666","D517ROV5LPC.20","D522ROV1PC203.0",0.994079320113314
"667","D517ROV5PC201.20","D522ROV1PC203.0",0.923484419263456
"668","D522ROV1LPC2.25","D522ROV1PC203.0",0.581926345609065
"669","D522ROV1PC203.25","D522ROV1PC203.0",0.390793201133144
"670","D522ROV1PC201.25","D522ROV1PC203.0",0.831416430594901
"671","D515ROV1LPC.25","D522ROV1PC203.0",0.633257790368272
"672","D522ROV1PC202.25","D522ROV1PC203.0",0.793342776203966
"673","D515ROV1PC201.25","D522ROV1PC203.0",0.998300283286119
"674","D522ROV1PC205.25","D522ROV1PC203.0",0.961558073654391
"675","D522ROV1LPC1.25","D522ROV1PC203.0",0.888611898016997
"676","D522ROV1PC204.25","D522ROV1PC203.0",0.999660056657224
"677","D517ROV2LPC2.25","D522ROV1PC203.0",0.900396600566572
"678","D517ROV2PC203.25","D522ROV1PC203.0",0.646827195467422
"679","D523ROV2LPC3.25","D522ROV1PC203.0",0.990113314447592
"680","D523ROV2LPC1.25","D522ROV1PC203.0",0.71271954674221
"681","D523ROV2LPC2.25","D522ROV1PC203.0",0.999178470254958
"682","D517ROV2LPC1.25","D522ROV1PC203.0",0.614674220963173
"683","D519ROV3PC204.25","D522ROV1PC203.0",0.924079320113314
"684","D519ROV3LPC1.25","D522ROV1PC203.0",0.869405099150142
"685","D519ROV3LPC2.25","D522ROV1PC203.0",0.565609065155807
"686","D518ROV3LPC.25","D522ROV1PC203.0",0.924560906515581
"687","D517ROV5LPC.25","D522ROV1PC203.0",0.998470254957507
"688","D517ROV5PC201.25","D522ROV1PC203.0",0.949121813031161
"689","D515ROV1LPC.30","D522ROV1PC203.0",0.725750708215297
"690","D522ROV1PC202.30","D522ROV1PC203.0",0.623682719546742
"691","D522ROV1LPC1.30","D522ROV1PC203.0",0.737875354107649
"692","D522ROV1LPC2.30","D522ROV1PC203.0",0.888781869688385
"693","D522ROV1PC201.30","D522ROV1PC203.0",0.907167138810198
"694","D522ROV1PC205.30","D522ROV1PC203.0",0.86929178470255
"695","D522ROV1PC204.30","D522ROV1PC203.0",0.793172804532578
"696","D523ROV2LPC3.30","D522ROV1PC203.0",0.998158640226629
"697","D517ROV2PC203.30","D522ROV1PC203.0",0.700991501416431
"698","D523ROV2LPC1.30","D522ROV1PC203.0",0.921983002832861
"699","D517ROV2LPC2.30","D522ROV1PC203.0",0.997195467422096
"700","D517ROV2LPC1.30","D522ROV1PC203.0",0.639348441926346
"701","D523ROV2LPC2.30","D522ROV1PC203.0",0.999235127478754
"702","D519ROV3LPC2.30","D522ROV1PC203.0",0.921699716713881
"703","D518ROV3LPC.30","D522ROV1PC203.0",0.808640226628895
"704","D519ROV3LPC1.30","D522ROV1PC203.0",0.71943342776204
"705","D517ROV5LPC.30","D522ROV1PC203.0",0.917790368271955
"706","D515ROV1LPC.0","D522ROV1LPC1.0",0.834929178470255
"707","D522ROV1PC202.0","D522ROV1LPC1.0",0.882464589235127
"708","D522ROV1PC205.0","D522ROV1LPC1.0",0.775835694050992
"709","D522ROV1PC201.0","D522ROV1LPC1.0",0.834022662889518
"710","D522ROV1PC203.0","D522ROV1LPC1.0",0.859886685552408
"711","D522ROV1LPC1.0","D522ROV1LPC1.0",0
"712","D522ROV1LPC2.0","D522ROV1LPC1.0",0.810368271954674
"713","D515ROV1PC201.0","D522ROV1LPC1.0",0.869065155807365
"714","D522ROV1PC204.0","D522ROV1LPC1.0",0.903059490084986
"715","D519ROV2PC201.0","D522ROV1LPC1.0",0.887875354107649
"716","D517ROV2LPC2.0","D522ROV1LPC1.0",0.911983002832861
"717","D523ROV2LPC2.0","D522ROV1LPC1.0",1
"718","D517ROV2LPC1.0","D522ROV1LPC1.0",0.858838526912181
"719","D517ROV2PC203.0","D522ROV1LPC1.0",0.874390934844193
"720","D517ROV2PC201.0","D522ROV1LPC1.0",0.888611898016997
"721","D523ROV2LPC3.0","D522ROV1LPC1.0",0.999093484419263
"722","D517ROV2PC202.0","D522ROV1LPC1.0",0.855325779036827
"723","D523ROV2LPC1.0","D522ROV1LPC1.0",0.860481586402266
"724","D519ROV3PC201.0","D522ROV1LPC1.0",0.775920679886686
"725","D519ROV3LPC1.0","D522ROV1LPC1.0",0.804589235127479
"726","D518ROV3LPC.0","D522ROV1LPC1.0",0.926458923512748
"727","D519ROV3PC205.0","D522ROV1LPC1.0",0.95985835694051
"728","D519ROV3PC204.0","D522ROV1LPC1.0",0.941274787535411
"729","D518ROV3PC202.0","D522ROV1LPC1.0",0.932067988668555
"730","D519ROV3PC202.0","D522ROV1LPC1.0",0.862776203966006
"731","D518ROV3PC201.0","D522ROV1LPC1.0",0.864560906515581
"732","D519ROV3LPC2.0","D522ROV1LPC1.0",0.805552407932011
"733","D519ROV3PC203.0","D522ROV1LPC1.0",0.834475920679887
"734","D517ROV5PC201.0","D522ROV1LPC1.0",0.839376770538244
"735","D517ROV5LPC.0","D522ROV1LPC1.0",0.86728045325779
"736","D522ROV1PC205.10","D522ROV1LPC1.0",0.824390934844193
"737","D522ROV1PC203.10","D522ROV1LPC1.0",0.71600566572238
"738","D522ROV1LPC2.10","D522ROV1LPC1.0",0.805779036827195
"739","D515ROV1PC201.10","D522ROV1LPC1.0",0.949886685552408
"740","D522ROV1PC202.10","D522ROV1LPC1.0",0.864645892351275
"741","D522ROV1PC204.10","D522ROV1LPC1.0",0.952974504249292
"742","D522ROV1PC201.10","D522ROV1LPC1.0",0.808356940509915
"743","D522ROV1LPC1.10","D522ROV1LPC1.0",0.892634560906516
"744","D515ROV1LPC.10","D522ROV1LPC1.0",0.901529745042493
"745","D517ROV2LPC2.10","D522ROV1LPC1.0",0.919178470254957
"746","D523ROV2LPC2.10","D522ROV1LPC1.0",0.999546742209632
"747","D517ROV2PC203.10","D522ROV1LPC1.0",0.898016997167139
"748","D519ROV2PC201.10","D522ROV1LPC1.0",0.917960339943343
"749","D523ROV2LPC1.10","D522ROV1LPC1.0",0.906317280453258
"750","D517ROV2LPC1.10","D522ROV1LPC1.0",0.968923512747875
"751","D523ROV2LPC3.10","D522ROV1LPC1.0",0.999405099150142
"752","D518ROV3LPC.10","D522ROV1LPC1.0",0.846742209631728
"753","D519ROV3PC204.10","D522ROV1LPC1.0",0.85342776203966
"754","D519ROV3LPC2.10","D522ROV1LPC1.0",0.891274787535411
"755","D519ROV3PC205.10","D522ROV1LPC1.0",0.911841359773371
"756","D518ROV3PC201.10","D522ROV1LPC1.0",0.925099150141643
"757","D519ROV3PC203.10","D522ROV1LPC1.0",0.771643059490085
"758","D519ROV3PC201.10","D522ROV1LPC1.0",0.894787535410765
"759","D519ROV3LPC1.10","D522ROV1LPC1.0",0.879660056657224
"760","D517ROV5PC201.10","D522ROV1LPC1.0",0.829461756373938
